[INFO] 2025-03-27 11:10:06,373 | GPU memory: 10.98 GB free / 12.00 GB total
[INFO] 2025-03-27 11:10:15,680 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[WARNING] 2025-03-27 11:10:15,790 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:15,791 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[INFO] 2025-03-27 11:10:15,805 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:15,812 | GPU acceleration initialized for feature computation
[INFO] 2025-03-27 11:10:15,812 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[INFO] 2025-03-27 11:10:15,817 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:15,834 | GPU acceleration initialized for feature computation
[INFO] 2025-03-27 11:10:15,850 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[WARNING] 2025-03-27 11:10:15,929 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:15,968 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:16,033 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:16,044 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:16,208 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:16,209 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:16,274 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:16,275 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[INFO] 2025-03-27 11:10:16,635 | ALCX-USDT: Updated 128/128 rows in 1.24s
[INFO] 2025-03-27 11:10:16,668 | ALGO-USDT: Updated 128/128 rows in 1.28s
[INFO] 2025-03-27 11:10:16,669 | ALPHA-USDT: Updated 128/128 rows in 1.28s
[ERROR] 2025-03-27 11:10:16,729 | Error processing AR-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 185, in process_features
    self._compute_statistical(closes, results['log_return'], results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 814, in _compute_statistical
    perf_monitor.log_operation("statistical_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:16,729 | Error processing APE-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 195, in process_features
    self._compute_time(timestamps, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 998, in _compute_time
    perf_monitor.log_operation("time_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:16,734 | Thread error for pair ALGO-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:16,735 | AR-USDT: Updated 0/0 rows in 1.34s
[ERROR] 2025-03-27 11:10:16,735 | Thread error for pair ALPHA-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:16,735 | Error processing APT-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 192, in process_features
    self._compute_pattern(opens, highs, lows, closes, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 926, in _compute_pattern
    perf_monitor.log_operation("pattern_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:16,735 | Error processing ANIME-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 198, in process_features
    self._compute_labels(closes, highs, lows, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 1134, in _compute_labels
    perf_monitor.log_operation("label_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[INFO] 2025-03-27 11:10:16,735 | APE-USDT: Updated 0/0 rows in 1.34s
[INFO] 2025-03-27 11:10:16,735 | Computing features for ARB-USDT
[INFO] 2025-03-27 11:10:16,736 | Computing features for ARG-USDT
[INFO] 2025-03-27 11:10:16,737 | Computing features for ARKM-USDT
[INFO] 2025-03-27 11:10:16,737 | APT-USDT: Updated 0/0 rows in 1.34s
[INFO] 2025-03-27 11:10:16,792 | ANIME-USDT: Updated 0/0 rows in 1.40s
[ERROR] 2025-03-27 11:10:16,793 | Thread error for pair APE-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 195, in process_features
    self._compute_time(timestamps, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 998, in _compute_time
    perf_monitor.log_operation("time_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:16,794 | Computing features for ARTY-USDT
[ERROR] 2025-03-27 11:10:16,794 | Thread error for pair ANIME-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 198, in process_features
    self._compute_labels(closes, highs, lows, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 1134, in _compute_labels
    perf_monitor.log_operation("label_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:16,872 | API3-USDT: Updated 128/128 rows in 1.48s
[INFO] 2025-03-27 11:10:16,873 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:16,873 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:16,944 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:16,945 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:16,945 | GPU acceleration initialized for feature computation
[INFO] 2025-03-27 11:10:16,945 | GPU acceleration initialized for feature computation
[INFO] 2025-03-27 11:10:16,946 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[INFO] 2025-03-27 11:10:16,946 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[INFO] 2025-03-27 11:10:16,946 | GPU acceleration initialized for feature computation
[INFO] 2025-03-27 11:10:16,946 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[INFO] 2025-03-27 11:10:16,947 | GPU acceleration initialized for feature computation
[INFO] 2025-03-27 11:10:16,947 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[WARNING] 2025-03-27 11:10:17,110 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,110 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,110 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,110 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,163 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,164 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,164 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,165 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[INFO] 2025-03-27 11:10:17,512 | ARTY-USDT: Updated 128/128 rows in 0.72s
[INFO] 2025-03-27 11:10:17,574 | ARG-USDT: Updated 128/128 rows in 0.84s
[INFO] 2025-03-27 11:10:17,634 | ARKM-USDT: Updated 128/128 rows in 0.90s
[INFO] 2025-03-27 11:10:17,634 | ARB-USDT: Updated 128/128 rows in 0.90s
[INFO] 2025-03-27 11:10:17,789 | Processing batch 3/26 with 12 pairs
[INFO] 2025-03-27 11:10:17,789 | Computing features for ASTR-USDT
[INFO] 2025-03-27 11:10:17,789 | Computing features for ATH-USDT
[INFO] 2025-03-27 11:10:17,790 | Computing features for ATOM-USDT
[INFO] 2025-03-27 11:10:17,790 | Computing features for AUCTION-USDT
[INFO] 2025-03-27 11:10:17,791 | Computing features for AVAX-USDT
[INFO] 2025-03-27 11:10:17,791 | Computing features for AXS-USDT
[INFO] 2025-03-27 11:10:17,792 | Computing features for BABYDOGE-USDT
[INFO] 2025-03-27 11:10:17,793 | Computing features for BADGER-USDT
[INFO] 2025-03-27 11:10:17,795 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:17,795 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:17,795 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:17,795 | GPU acceleration initialized for feature computation
[INFO] 2025-03-27 11:10:17,795 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[INFO] 2025-03-27 11:10:17,796 | GPU acceleration initialized for feature computation
[INFO] 2025-03-27 11:10:17,796 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[INFO] 2025-03-27 11:10:17,796 | GPU acceleration initialized for feature computation
[INFO] 2025-03-27 11:10:17,796 | Optimized feature processor initialized: Numba: enabled, GPU: enabled
[WARNING] 2025-03-27 11:10:17,870 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,870 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,937 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:17,937 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:18,000 | GPU batch computation failed, falling back to individual: name 'compute_batch_features_gpu' is not defined
[WARNING] 2025-03-27 11:10:18,001 | GPU calculation failed for candle features: name 'compute_candle_body_features_gpu' is not defined
[INFO] 2025-03-27 11:10:18,012 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
[INFO] 2025-03-27 11:10:18,024 | GPU is available: Device #0, Free: 10.98 GB / 12.00 GB
